RUECKWAND_NORMAL;B1_RW;2;1325.0;550.0;N;4;0;1;0;0;0;C;0;
RUECKWAND_NORMAL;GST_DESIGN;3;24.0;551.0;C;4;0;1;0;0;0;C;0;
RUECKWAND_NORMAL;F4;4;1245.0;;C;3;0;1;0;0;0;C;0;
RUECKWAND_NORMAL;RW_BEF_AN;5;1246.0;;C;4;0;1;0;0;0;C;0;
RUECKWAND_NORMAL;BEF_AN;6;1249.0;;C;3;0;1;0;0;0;C;0;
RUECKWAND_NORMAL;MATNR;7;87.0;;C;18;0;0;0;0;0;R;0;
RUECKWAND_NORMAL;TZWISCHENSPEICHER2;8;;;N;6;3;1;0;0;0;R;0;
RUECKWAND_NORMAL;TGEWICHT;9;;;N;6;3;1;0;0;0;R;0;
RUECKWAND_STAFFEL;OBFL01;1;1272.0;;C;3;0;1;0;0;0;C;0;
RUECKWAND_STAFFEL;B1_RW;2;1325.0;550.0;N;4;0;1;0;0;0;C;0;
RUECKWAND_STAFFEL;GST_DESIGN;3;24.0;551.0;C;4;0;1;0;0;0;C;0;
RUECKWAND_STAFFEL;F4;4;1245.0;;C;3;0;1;0;0;0;C;0;
RUECKWAND_STAFFEL;MATNR;5;87.0;;C;18;0;0;0;0;0;R;0;
RUECKWAND_STAFFEL;TZWISCHENSPEICHER2;6;;;N;6;3;1;0;0;0;R;0;
RUECKWAND_STAFFEL;TGEWICHT;7;;;N;6;3;1;0;0;0;R;0;
DRUCKER135_A;OBFL01_TI;1;36.0;;C;3;0;1;0;0;0;C;0;
DRUCKER135_A;F1;2;41.0;5.0;C;4;0;1;0;0;0;C;0;
DRUCKER135_A;F6;3;63.0;10.0;C;3;0;1;0;0;0;C;0;
DRUCKER135_A;GST_DESIGN;4;24.0;551.0;C;4;0;1;0;0;0;C;0;
DRUCKER135_A;F2;5;212.0;76.0;C;4;0;1;0;0;0;C;0;
DRUCKER135_A;B1;6;669.0;;N;5;1;0;0;0;0;R;0;
DRUCKER135_A;T1;7;670.0;;N;5;1;0;0;0;0;R;0;
DRUCKER135_A;QUADRATMETER;8;86.0;;N;10;8;0;0;0;0;R;0;
DRUCKER135_A;MATNR;9;87.0;;C;18;0;0;0;0;0;R;0;
DRUCKER135_A;CACHE;10;;;N;1;0;0;0;0;0;R;0;
ZUBEHOER135_B;GST_DESIGN;1;24.0;;C;4;0;1;0;0;0;C;0;
ZUBEHOER135_B;F8;2;91.0;;C;3;0;1;0;0;0;C;0;
ZUBEHOER135_B;GST_EINGER;3;448.0;;C;4;0;1;0;0;0;C;0;
ZUBEHOER135_B;MATNR;4;87.0;;C;18;0;0;0;0;0;R;0;
ZZ_VERB_WINKEL_ANBAU_RETURN;GST_DESIGN;1;24.0;;C;4;0;1;0;0;0;C;0;
ZZ_VERB_WINKEL_ANBAU_RETURN;F2;2;212.0;;C;4;0;1;0;0;0;C;0;
ZZ_VERB_WINKEL_ANBAU_RETURN;ANBAU_RETURN;3;525.0;;C;4;0;1;0;0;0;C;0;
ZZ_AS_ZUBEHOER135_H;GST_DESIGN;1;24.0;;C;4;0;1;0;0;0;C;0;
ZZ_AS_ZUBEHOER135_H;TISCHTYP_WP;2;700.0;;C;8;0;1;0;0;0;C;0;
ZZ_AS_ZUBEHOER135_H;T1_TI;3;19.0;;N;4;0;1;0;0;0;C;0;
ZZ_AS_ZUBEHOER135_H;F2;4;212.0;;C;4;0;1;0;0;0;C;0;
ZZ_AS_ZUBEHOER135_H;PANEELVORBEREITUNG;5;666.0;572.0;C;4;0;1;0;0;0;C;0;
ELEKTRO_A;GST_DESIGN;1;24.0;;C;4;0;1;0;0;0;C;0;
ELEKTRO_A;KUPPLUNGSKABEL_1;2;338.0;;C;5;0;1;0;0;0;C;0;
ELEKTRO_A;TZWISCHENSPEICHER2;3;;;N;6;3;1;0;0;0;R;0;
ELEKTRO_A;TGEWICHT;4;;;N;6;3;1;0;0;0;R;0;
ELEKTRO_C;GST_DESIGN;1;24.0;;C;4;0;1;0;0;0;C;0;
ELEKTRO_C;ELEKTRO_LAND;2;254.0;577.0;C;2;0;1;0;0;0;C;0;
ELEKTRO_C;BESTUECKUNG_1_3FACH;3;279.0;;C;5;0;1;0;0;0;C;0;
ELEKTRO_C;TZWISCHENSPEICHER2;4;;;N;6;3;1;0;0;0;R;0;
ELEKTRO_C;TGEWICHT;5;;;N;6;3;1;0;0;0;R;0;
ZUBEHOER_A_GEST;GST_DESIGN;1;24.0;;C;4;0;1;0;0;0;C;0;
ZUBEHOER_A_GEST;ELEKTRO_LAND;2;254.0;577.0;C;2;0;1;0;0;0;C;0;
ELEKTRO_999_MODULAR;GST_DESIGN;1;24.0;;C;4;0;1;0;0;0;C;0;
ELEKTRO_999_MODULAR;ELEKTRO_LAND;2;254.0;577.0;C;2;0;1;0;0;0;C;0;
ELEKTRO_999_MODULAR;BESTUECKUNG_1_2FACH;3;1371.0;578.0;C;5;0;0;0;0;0;C;0;
ELEKTRO_999_MODULAR;BESTUECKUNG_1_3FACH;4;1372.0;579.0;C;5;0;0;0;0;0;C;0;
ELEKTRO_999_MODULAR;BESTUECKUNG_1_4FACH;5;1373.0;580.0;C;5;0;0;0;0;0;C;0;
ELEKTRO_999_MODULAR;BESTUECKUNG_1_5FACH;6;1374.0;581.0;C;5;0;0;0;0;0;C;0;
ELEKTRO_999_MODULAR;BESTUECKUNG_1_PROFB;7;311.0;582.0;C;5;0;0;0;0;0;C;0;
ELEKTRO_B;GST_DESIGN;1;24.0;;C;4;0;1;0;0;0;C;0;
ELEKTRO_B;ELEKTRO_LAND;2;254.0;577.0;C;2;0;1;0;0;0;C;0;
ELEKTRO_B;ZUFUEHRKABEL_1;3;320.0;;C;5;0;1;0;0;0;C;0;
ELEKTRO_B;TZWISCHENSPEICHER2;4;;;N;6;3;1;0;0;0;R;0;
ELEKTRO_B;TGEWICHT;5;;;N;6;3;1;0;0;0;R;0;
ELEKTRO_B_MODULAR;GST_DESIGN;1;24.0;;C;4;0;1;0;0;0;C;0;
ELEKTRO_B_MODULAR;ELEKTRO_LAND;2;254.0;577.0;C;2;0;1;0;0;0;C;0;
ELEKTRO_B_MODULAR;ZUFUEHRKABEL_1;3;320.0;;C;5;0;1;0;0;0;C;0;
ELEKTRO_B_MODULAR;TZWISCHENSPEICHER2;4;;;N;6;3;1;0;0;0;R;0;
ELEKTRO_B_MODULAR;TGEWICHT;5;;;N;6;3;1;0;0;0;R;0;
ELEKTRO_D;GST_DESIGN;1;24.0;;C;4;0;1;0;0;0;C;0;
ELEKTRO_D;VERTEILER_1;2;357.0;;C;5;0;1;0;0;0;C;0;
